URL SURT Directory Filename URLType
https://github.com/msettles/exphts com,github)/msettles/exphts 201703 oa_pdf/4d/6d/evx034.PMC5381554.pdf oads_urls
http://www.github.com/bricesarver/pseudo-it com,github)/bricesarver/pseudo-it 201703 oa_pdf/4d/6d/evx034.PMC5381554.pdf oads_urls
http://github.com/broadinstitute/ com,github)/broadinstitute 201703 oa_pdf/4d/6d/evx034.PMC5381554.pdf oads_urls
http://github.com/bioasp/caspo com,github)/bioasp/caspo 201703 oa_pdf/4e/1b/btw738.PMC5351548.pdf oads_urls
https://github.com/markcharder/generalbioinformaticsscripts/blob/master/reciprocalbesthitsblast.pl com,github)/markcharder/generalbioinformaticsscripts/blob/master/reciprocalbesthitsblast.pl 201703 oa_pdf/91/16/evx030.PMC5381539.pdf oads_urls
https://github.com/markcharder/ com,github)/markcharder 201703 oa_pdf/91/16/evx030.PMC5381539.pdf oads_urls
https://github.com/markcharder/generalbioinformaticsscripts/blob/master/effector_pipeline.sh com,github)/markcharder/generalbioinformaticsscripts/blob/master/effector_pipeline.sh 201703 oa_pdf/91/16/evx030.PMC5381539.pdf oads_urls
https://github.com/udi-binshtok/dimensionless-equations-simulator_-february-2017.git com,github)/udi-binshtok/dimensionless-equations-simulator_-february-2017.git 201703 oa_pdf/96/cc/emss-72369.PMC5435110.pdf oads_urls
https://github.com/udi-binshtok/dimensionless-equations-simulator_-february-2017.giteurope com,github)/udi-binshtok/dimensionless-equations-simulator_-february-2017.giteurope 201703 oa_pdf/96/cc/emss-72369.PMC5435110.pdf non_oads_urls
https://github.com/lsgh/ismb15 com,github)/lsgh/ismb15 201703 oa_pdf/a8/4a/idr-10-085.PMC5354526.pdf non_oads_urls
http://github.com/mapequation/bioregions com,github)/mapequation/bioregions 201703 oa_pdf/b4/47/syw087.PMC5410963.pdf oads_urls
https://github.com/jstjohn/ com,github)/jstjohn 201703 oa_pdf/b6/dd/471.PMC5340974.pdf oads_urls
https://github.com/comai-lab/allprep com,github)/comai-lab/allprep 201703 oa_pdf/b6/dd/471.PMC5340974.pdf non_oads_urls
https://github.com/aleimba/bac-genomics- com,github)/aleimba/bac-genomics- 201703 oa_pdf/b7/7c/evx022.PMC5381553.pdf oads_urls
https://github.com/g100dkfz/ com,github)/g100dkfz 201703 oa_pdf/b8/d2/main.PMC5363413.pdf oads_urls
https://github.com/lmsolden/protpipeliner com,github)/lmsolden/protpipeliner 201703 oa_pdf/c5/8f/ismej2016150a.PMC5322302.pdf oads_urls
https://github.com/lmsolden/qiime-pipeline com,github)/lmsolden/qiime-pipeline 201703 oa_pdf/c5/8f/ismej2016150a.PMC5322302.pdf oads_urls
https://github.com/stan-dev/stan/releases/download/v2.9.0/stan-reference-2.9.0.pdf com,github)/stan-dev/stan/releases/download/v2.9.0/stan-reference-2.9.0.pdf 201703 oa_pdf/c7/2f/67_16027.PMC5445959.pdf oads_urls
https://github.com/tchitchek-lab/spadevizr.contact: com,github)/tchitchek-lab/spadevizr.contact: 201703 oa_pdf/d7/92/btw708.PMC5408860.pdf oads_urls
https://github.com/orgs/novartis com,github)/orgs/novartis 201703 oa_pdf/d8/43/10.1177_1087057116679993.PMC5322829.pdf oads_urls
https://github.com/earnshawlab/nanorf com,github)/earnshawlab/nanorf 201703 oa_pdf/de/70/673.PMC5328625.pdf non_oads_urls
https://github.com/nandadorea/vetsyn com,github)/nandadorea/vetsyn 201703 oa_pdf/e5/61/copd-12-947.PMC5365327.pdf non_oads_urls
https://github.com/zhanyinx/catch_r com,github)/zhanyinx/catch_r 201703 oa_pdf/f0/9e/479.PMC5340975.pdf non_oads_urls
https://github.com/brentp/cyvcf2 com,github)/brentp/cyvcf2 201703 oa_pdf/fa/12/main.PMC5339084.pdf non_oads_urls
http://github.com/ekg/freebayes com,github)/ekg/freebayes 201312 oa_pdf/05/84/gni-11-191.PMC3897846.pdf oads_urls
https://github.com/marcelm/cutadapt com,github)/marcelm/cutadapt 201312 oa_pdf/05/84/gni-11-191.PMC3897846.pdf non_oads_urls
https://github.com/csmiller/emirge com,github)/csmiller/emirge 201312 oa_pdf/18/bf/gkt1070.PMC3905898.pdf oads_urls
https://github.com/bgsu-rna/jar3d com,github)/bgsu-rna/jar3d 201607 oa_pdf/0a/3c/gkw453.PMC4987954.pdf oads_urls
https://github.com/tanghaibao/goatools com,github)/tanghaibao/goatools 201607 oa_pdf/0d/e0/gkw492.PMC5291267.pdf oads_urls
https://github.com/jdstorey/ com,github)/jdstorey 201607 oa_pdf/17/a4/main.PMC5247316.pdf oads_urls
https://github.com/widdowquinn/ com,github)/widdowquinn 201607 oa_pdf/23/33/bmfh-35-173.PMC5107635.pdf oads_urls
https://github.com/andronovl/sharpvisu.contact: com,github)/andronovl/sharpvisu.contact: 201607 oa_pdf/2b/34/btw123.PMC4937188.pdf oads_urls
https://github.com/gabaldonlab/ com,github)/gabaldonlab 201607 oa_pdf/2f/11/gkw294.PMC4937319.pdf oads_urls
https://github.com/gabaldonlab/redundans com,github)/gabaldonlab/redundans 201607 oa_pdf/2f/11/gkw294.PMC4937319.pdf oads_urls
https://github.com/gabaldonlab/redundans com,github)/gabaldonlab/redundans 201607 oa_pdf/2f/11/gkw294.PMC4937319.pdf non_oads_urls
https://github.com/functionlab/giant-api com,github)/functionlab/giant-api 201607 oa_pdf/35/29/gkw289.PMC4987882.pdf oads_urls
https://github.com/yjx1217/ com,github)/yjx1217 201607 oa_pdf/3b/d4/evw158.PMC5010895.pdf oads_urls
https://github.com/biobanking/biobanking com,github)/biobanking/biobanking 201607 oa_pdf/44/71/ocv213.PMC4926738.pdf non_oads_urls
https://github.com/clinicalml/anchorexplorer com,github)/clinicalml/anchorexplorer 201607 oa_pdf/51/a1/ocw011.PMC4926745.pdf oads_urls
https://github.com/phpredis/phpredis com,github)/phpredis/phpredis 201607 oa_pdf/63/c2/gkw380.PMC4987926.pdf oads_urls
https://github.com/aalto-ics-kepaco com,github)/aalto-ics-kepaco 201607 oa_pdf/65/60/btw052.PMC4920109.pdf oads_urls
https://github.com/trinityrnaseq/ com,github)/trinityrnaseq 201607 oa_pdf/6a/df/evw169.PMC5010903.pdf oads_urls
https://github.com/trinityrnaseq/trinityrna- com,github)/trinityrnaseq/trinityrna- 201607 oa_pdf/6a/df/evw169.PMC5010903.pdf oads_urls
https://github.com/davfre/gostatsplus/ com,github)/davfre/gostatsplus 201607 oa_pdf/6a/df/evw169.PMC5010903.pdf non_oads_urls
https://github.com/broadinstitute/viral-ngs com,github)/broadinstitute/viral-ngs 201607 oa_pdf/83/af/jove-113-54117.PMC4993327.pdf non_oads_urls
https://github.com/rstraver/ com,github)/rstraver 201607 oa_pdf/88/5b/PD-36-614.PMC5111749.pdf non_oads_urls
https://github.com/lskatz/lskscripts com,github)/lskatz/lskscripts 201607 oa_pdf/8b/b7/main.PMC5006800.pdf oads_urls
https://github.com/revbayes com,github)/revbayes 201607 oa_pdf/95/3a/syw021.PMC4911942.pdf non_oads_urls
https://github.com/ctlab/gam com,github)/ctlab/gam 201607 oa_pdf/97/6b/gkw266.PMC4987878.pdf oads_urls
https://github.com/ctlab/ com,github)/ctlab 201607 oa_pdf/97/6b/gkw266.PMC4987878.pdf non_oads_urls
http://github.com/srnas/ff com,github)/srnas/ff 201607 oa_pdf/9e/cd/gkw239.PMC4937309.pdf oads_urls
https://github.com/srnas/ com,github)/srnas 201607 oa_pdf/9e/cd/gkw239.PMC4937309.pdf non_oads_urls
https://github.com/ma-compbio/weaver com,github)/ma-compbio/weaver 201607 oa_pdf/bc/cb/nihms792109.PMC4965314.pdf oads_urls
https://github.com/sbabicki/ com,github)/sbabicki 201607 oa_pdf/be/a7/gkw419.PMC4987948.pdf oads_urls
https://github.com/chjj/marked com,github)/chjj/marked 201607 oa_pdf/bf/78/gkw385.PMC4987930.pdf oads_urls
https://github.com/expressionanalysis/ea-utils com,github)/expressionanalysis/ea-utils 201607 oa_pdf/d0/85/ofw146.PMC5047424.pdf non_oads_urls
https://github.com/omerwe/mklmm com,github)/omerwe/mklmm 201607 oa_pdf/d1/09/969.PMC4937570.pdf non_oads_urls
https://github.com/sandyjmacdonald/ com,github)/sandyjmacdonald 201607 oa_pdf/d6/c5/fiw095.PMC4892715.pdf oads_urls
https://github.com/najoshi/sickle com,github)/najoshi/sickle 201607 oa_pdf/d6/c5/fiw095.PMC4892715.pdf non_oads_urls
http://github.com/seandavi/ngcgh com,github)/seandavi/ngcgh 201607 oa_pdf/ec/89/medi-95-e4109.PMC5058842.pdf oads_urls
https://github.com/najoshi/sickle com,github)/najoshi/sickle 201308 oa_pdf/29/57/ncomms3120.PMC3903129.pdf non_oads_urls
https://github.com/jstjohn/seqprep com,github)/jstjohn/seqprep 201309 oa_pdf/90/b3/rrt014.PMC3766286.pdf oads_urls
http://github.com/ppgardne/rnie com,github)/ppgardne/rnie 201108 oa_pdf/1c/fb/gkr168.PMC3152330.pdf oads_urls
https://github.com/kule com,github)/kule 201606 oa_pdf/05/8e/btw267.PMC4908351.pdf non_oads_urls
https://github.com/soltislab/transcriptome_microsats com,github)/soltislab/transcriptome_microsats 201606 oa_pdf/0f/b3/apps.1600024.PMC4915922.pdf oads_urls
https://github.com/nservant/hic-pro com,github)/nservant/hic-pro 201606 oa_pdf/22/f7/1357.PMC4926860.pdf oads_urls
https://github.com/opentrons/ com,github)/opentrons 201606 oa_pdf/23/5f/hum.2015.172.PMC4931509.pdf non_oads_urls
https://github.com/rca com,github)/rca 201606 oa_pdf/4a/91/kepi-11-07-1183856.PMC4939917.pdf oads_urls
https://github.com/astrazeneca-ngs/vardictjava com,github)/astrazeneca-ngs/vardictjava 201606 oa_pdf/4b/5a/gkw227.PMC4914105.pdf oads_urls
https://github.com/astrazeneca-ngs/vardict com,github)/astrazeneca-ngs/vardict 201606 oa_pdf/4b/5a/gkw227.PMC4914105.pdf oads_urls
https://github.com/uci-cbcl/polyacode.deciphering com,github)/uci-cbcl/polyacode.deciphering 201606 oa_pdf/50/7b/813.PMC4878608.pdf oads_urls
https://github.com/uci-cbcl/polyacode/blob/master/features_annotation.xls.prediction com,github)/uci-cbcl/polyacode/blob/master/features_annotation.xls.prediction 201606 oa_pdf/50/7b/813.PMC4878608.pdf oads_urls
https://github.com/javonsun/mvbc.git com,github)/javonsun/mvbc.git 201606 oa_pdf/5b/1f/btw278.PMC4908362.pdf oads_urls
https://github.com/lh3/seqtk com,github)/lh3/seqtk 201606 oa_pdf/5b/9f/main.PMC4972527.pdf non_oads_urls
https://github.com/hilldr/tsai_lgr5_ com,github)/hilldr/tsai_lgr5_ 201606 oa_pdf/60/6a/main.PMC5042889.pdf oads_urls
https://github.com/probic/diffsplicing com,github)/probic/diffsplicing 201606 oa_pdf/60/f7/btw283.PMC4908367.pdf oads_urls
https://github.com/wangxiao1254/idash_competition com,github)/wangxiao1254/idash_competition 201606 oa_pdf/69/c8/btw073.PMC4908319.pdf oads_urls
https://github.com/biocore/american-gut/tree/master/data com,github)/biocore/american-gut/tree/master/data 201606 oa_pdf/69/c8/btw073.PMC4908319.pdf oads_urls
http://www.github.com/vertnet/api-geospatial com,github)/vertnet/api-geospatial 201606 oa_pdf/6e/4f/btw057.PMC4892415.pdf oads_urls
https://github.com/swillner/colour-map com,github)/swillner/colour-map 201606 oa_pdf/6e/de/1501026.PMC4928955.pdf non_oads_urls
https://github.com/mri-monitoring/mri-docs/blob/master/mriapp.rst com,github)/mri-monitoring/mri-docs/blob/master/mriapp.rst 201606 oa_pdf/77/c7/btw255.PMC4908339.pdf oads_urls
https://github.com/marcottelab/ com,github)/marcottelab 201606 oa_pdf/79/00/evw113.PMC4943184.pdf oads_urls
https://github.com/marcottelab/gene-ages com,github)/marcottelab/gene-ages 201606 oa_pdf/79/00/evw113.PMC4943184.pdf non_oads_urls
https://github.com/marcottelab/gene-ages/tree/ com,github)/marcottelab/gene-ages/tree 201606 oa_pdf/79/00/evw113.PMC4943184.pdf non_oads_urls
https://github.com/gem-pasteur/integron com,github)/gem-pasteur/integron 201606 oa_pdf/85/b1/gkw319.PMC4889954.pdf oads_urls
https://github.com/bm2-lab/cage com,github)/bm2-lab/cage 201606 oa_pdf/86/ab/mtna201635a.PMC5022128.pdf non_oads_urls
https://github.com/combine- com,github)/combine- 201606 oa_pdf/88/dc/btw277.PMC4908361.pdf oads_urls
https://github.com/fchollet/keras com,github)/fchollet/keras 201606 oa_pdf/91/21/gkw226.PMC4914104.pdf non_oads_urls
http://github.com/uci-cbcl/danq com,github)/uci-cbcl/danq 201606 oa_pdf/91/21/gkw226.PMC4914104.pdf non_oads_urls
https://github.com/tqchen/ com,github)/tqchen 201606 oa_pdf/91/21/gkw226.PMC4914104.pdf non_oads_urls
https://github.com/simsem/semtools/wiki com,github)/simsem/semtools/wiki 201606 oa_pdf/97/41/main.PMC4927667.pdf non_oads_urls
https://github.com/karroje/phraider com,github)/karroje/phraider 201606 oa_pdf/9d/3b/btw258.PMC4908342.pdf oads_urls
http://github.com/marinkaz/medusa com,github)/marinkaz/medusa 201606 oa_pdf/a1/1b/btw247.PMC4908331.pdf oads_urls
https://github.com/gcollet/mststx com,github)/gcollet/mststx 201606 oa_pdf/a4/37/gkw188.PMC4889940.pdf oads_urls
https://github.com/google/or-tools com,github)/google/or-tools 201606 oa_pdf/a7/f4/btw265.PMC4908349.pdf non_oads_urls
https://github.com/schulzlab/kreation.supplementary com,github)/schulzlab/kreation.supplementary 201606 oa_pdf/b1/29/btw217.PMC4892416.pdf non_oads_urls
https://github.com/micahgearhart/dux4 com,github)/micahgearhart/dux4 201606 oa_pdf/ba/98/gkw141.PMC4914088.pdf oads_urls
https://github.com/micahgearhart/ com,github)/micahgearhart 201606 oa_pdf/ba/98/gkw141.PMC4914088.pdf oads_urls
https://github.com/kbroman/simcross com,github)/kbroman/simcross 201606 oa_pdf/bb/4c/msw036.PMC4868115.pdf oads_urls
https://github.com/andrewparkermorgan/r2d2-selfish-sweep com,github)/andrewparkermorgan/r2d2-selfish-sweep 201606 oa_pdf/bb/4c/msw036.PMC4868115.pdf non_oads_urls
https://github.com/hitbc/debwt com,github)/hitbc/debwt 201606 oa_pdf/d5/d6/btw266.PMC4908350.pdf oads_urls
https://github.com/amkozlov/sativa com,github)/amkozlov/sativa 201606 oa_pdf/d9/04/gkw396.PMC4914121.pdf oads_urls
https://github.com/amkozlov/mislabels16-data com,github)/amkozlov/mislabels16-data 201606 oa_pdf/d9/04/gkw396.PMC4914121.pdf non_oads_urls
https://github.com/iarcbioinfo/ com,github)/iarcbioinfo 201606 oa_pdf/eb/65/main.PMC5036515.pdf oads_urls
https://github.com/compgenomics/metpeak com,github)/compgenomics/metpeak 201606 oa_pdf/ec/e1/btw281.PMC4908365.pdf oads_urls
https://github.com/hillerlab/cesar/ com,github)/hillerlab/cesar 201606 oa_pdf/ee/02/gkw210.PMC4914097.pdf non_oads_urls
https://github.com/igs/disease-ontology com,github)/igs/disease-ontology 201201 oa_pdf/3f/6d/gkr972.PMC3245088.pdf non_oads_urls
https://github.com/sanger-pathogens/ com,github)/sanger-pathogens 201201 oa_pdf/64/12/gkr1032.PMC3245030.pdf oads_urls
https://github.com/bhaibeka/ com,github)/bhaibeka 201201 oa_pdf/f6/b7/gkr1050.PMC3245161.pdf non_oads_urls
https://github.com/pimbongaerts/radseq com,github)/pimbongaerts/radseq 201702 oa_pdf/15/d0/1602373.PMC5310828.pdf oads_urls
https://github.com/pimbongaerts/bermuda-rad com,github)/pimbongaerts/bermuda-rad 201702 oa_pdf/15/d0/1602373.PMC5310828.pdf oads_urls
https://github.com/clinicallaboratory/ com,github)/clinicallaboratory 201702 oa_pdf/27/e0/JPI-8-7.PMC5359993.pdf non_oads_urls
https://github.com/genome/ba com,github)/genome/ba 201702 oa_pdf/2b/25/CAS-108-170.PMC5329159.pdf oads_urls
https://github.com/lucaambrosino/transcriptologs.git com,github)/lucaambrosino/transcriptologs.git 201702 oa_pdf/3d/31/10.1177_1177932217690136.PMC5348085.pdf oads_urls
https://github.com/voigtlab/mit- com,github)/voigtlab/mit- 201702 oa_pdf/40/37/gkw1226.PMC5388403.pdf oads_urls
https://github.com/voigtlab/ com,github)/voigtlab 201702 oa_pdf/40/37/gkw1226.PMC5388403.pdf oads_urls
https://github.com/voigtlab/mit- com,github)/voigtlab/mit- 201702 oa_pdf/40/37/gkw1226.PMC5388403.pdf non_oads_urls
https://github.com/wtsi-svi/readserver com,github)/wtsi-svi/readserver 201702 oa_pdf/49/98/300.PMC5287235.pdf oads_urls
https://github.com/iqbal-lab/cortex com,github)/iqbal-lab/cortex 201702 oa_pdf/49/98/300.PMC5287235.pdf oads_urls
https://github.com/wtsi-svi/readserver com,github)/wtsi-svi/readserver 201702 oa_pdf/49/98/300.PMC5287235.pdf non_oads_urls
https://github.com/iqbal-lab/cortex com,github)/iqbal-lab/cortex 201702 oa_pdf/49/98/300.PMC5287235.pdf non_oads_urls
https://github.com/aldenleung/omblast com,github)/aldenleung/omblast 201702 oa_pdf/4b/c2/btw620.PMC5409310.pdf oads_urls
https://github.com/davidecarnevali/sinesfind com,github)/davidecarnevali/sinesfind 201702 oa_pdf/4e/4d/dsw048.PMC5381342.pdf oads_urls
https://github.com/muschellij2/ichseg com,github)/muschellij2/ichseg 201702 oa_pdf/54/9b/main.PMC5328741.pdf oads_urls
https://github.com/trinityrnaseq/trinityrnaseq/wiki com,github)/trinityrnaseq/trinityrnaseq/wiki 201702 oa_pdf/5c/46/apps.1600126.PMC5315380.pdf oads_urls
http://github.com/shamir-lab/recycler com,github)/shamir-lab/recycler 201702 oa_pdf/6c/2c/btw651.PMC5408804.pdf oads_urls
https://github.com/rozovr/bear com,github)/rozovr/bear 201702 oa_pdf/6c/2c/btw651.PMC5408804.pdf non_oads_urls
https://github.com/feltus/bdss com,github)/feltus/bdss 201702 oa_pdf/6c/da/btw679.PMC5408802.pdf oads_urls
https://github.com/nanospd/nanospd com,github)/nanospd/nanospd 201702 oa_pdf/7d/25/463.PMC5341729.pdf oads_urls
https://github.com/najoshi/sickle com,github)/najoshi/sickle 201702 oa_pdf/a6/88/evx008.PMC5381671.pdf non_oads_urls
http://github.com/flishwnag/3dec com,github)/flishwnag/3dec 201702 oa_pdf/aa/ed/srep41348.PMC5316982.pdf oads_urls
https://github.com/timmassingham/ayb2/ com,github)/timmassingham/ayb2 201702 oa_pdf/aa/ed/srep41348.PMC5316982.pdf oads_urls
http://github.com/flishwnag/3dec com,github)/flishwnag/3dec 201702 oa_pdf/aa/ed/srep41348.PMC5316982.pdf non_oads_urls
https://github.com/chrismaherlab/ com,github)/chrismaherlab 201702 oa_pdf/cd/d5/btw674.PMC5408800.pdf oads_urls
https://github.com/plijnzaad/phto com,github)/plijnzaad/phto 201702 oa_pdf/d3/12/EMBJ-36-274.PMC5286361.pdf oads_urls
https://github.com/yago1994/phantom-designs-pho- com,github)/yago1994/phantom-designs-pho- 201702 oa_pdf/d7/98/main.PMC5314822.pdf non_oads_urls
https://github.com/yago1994/phan- com,github)/yago1994/phan- 201702 oa_pdf/d7/98/main.PMC5314822.pdf non_oads_urls
https://github.com/martombo/nmdseq com,github)/martombo/nmdseq 201702 oa_pdf/dc/f4/189.PMC5238794.pdf non_oads_urls
https://github.com/iontorrent/tmap com,github)/iontorrent/tmap 201702 oa_pdf/f5/35/10.1177_1176934316686072.PMC5395265.pdf oads_urls
https://github.com/compmem/ com,github)/compmem 201305 oa_pdf/cb/9b/424_2013_Article_1286.PMC3778897.pdf oads_urls
https://github.com/bimsbbioinfo/rcas com,github)/bimsbbioinfo/rcas 201610 oa_pdf/0e/2e/heco-28-216.PMC5351798.pdf non_oads_urls
https://github.com/zuoxinian/ccs com,github)/zuoxinian/ccs 201610 oa_pdf/1a/87/bhw241.PMC5066830.pdf oads_urls
https://github.com/rander38/remote-sensing-indices-derivation-tool com,github)/rander38/remote-sensing-indices-derivation-tool 201610 oa_pdf/1d/22/jove-116-54578.PMC5092193.pdf non_oads_urls
https://github.com/manchesterbioinference/detime com,github)/manchesterbioinference/detime 201610 oa_pdf/1e/c9/btw329.PMC5039917.pdf oads_urls
https://github.com/noise42/ com,github)/noise42 201610 oa_pdf/24/f1/gkw750.PMC5062999.pdf non_oads_urls
https://github.com/gifford-lab/ com,github)/gifford-lab 201610 oa_pdf/40/0e/1522.PMC5029451.pdf oads_urls
https://github.com/rachelss/sisrs/releases com,github)/rachelss/sisrs/releases 201610 oa_pdf/43/a4/apps.1600091.PMC5077287.pdf oads_urls
http://github.com/jdstorey/qvalue com,github)/jdstorey/qvalue 201610 oa_pdf/58/f3/msw151.PMC5026260.pdf non_oads_urls
https://github.com/petebio/intron_coevolution com,github)/petebio/intron_coevolution 201610 oa_pdf/58/f3/msw151.PMC5026260.pdf non_oads_urls
https://github.com/jfass/ com,github)/jfass 201610 oa_pdf/6f/7a/dsw026.PMC5066169.pdf oads_urls
https://github.com/pacificbiosciences/falcon-integrate com,github)/pacificbiosciences/falcon-integrate 201610 oa_pdf/8a/07/btw370.PMC5048067.pdf non_oads_urls
https://github.com/bricesarver/ com,github)/bricesarver 201610 oa_pdf/90/7a/evw254.PMC5381575.pdf oads_urls
https://github.com/ibest/seqyclean com,github)/ibest/seqyclean 201610 oa_pdf/90/7a/evw254.PMC5381575.pdf non_oads_urls
https://github.com/edsgard/scphasercontact: com,github)/edsgard/scphasercontact: 201610 oa_pdf/b7/a7/btw484.PMC5039928.pdf oads_urls
https://github.com/lh3/seqtk com,github)/lh3/seqtk 201610 oa_pdf/b9/90/main.PMC5065634.pdf oads_urls
https://github.com/flemingtonlab/public com,github)/flemingtonlab/public 201610 oa_pdf/c6/bc/gkw629.PMC5062983.pdf oads_urls
https://github.com/flemingtonlab/public com,github)/flemingtonlab/public 201610 oa_pdf/c6/bc/gkw629.PMC5062983.pdf non_oads_urls
https://github.com/davidcsterratt/ com,github)/davidcsterratt 201610 oa_pdf/c8/f7/TPJ-88-328.PMC5113706.pdf oads_urls
https://github.com/joseaccruz/simplemousetracker com,github)/joseaccruz/simplemousetracker 201407 oa_pdf/08/5a/ncomms5315.PMC4102112.pdf oads_urls
https://github.com/joseaccruz/simplemousetracker com,github)/joseaccruz/simplemousetracker 201407 oa_pdf/08/5a/ncomms5315.PMC4102112.pdf non_oads_urls
https://github.com/heaslon/easy-leaf-area com,github)/heaslon/easy-leaf-area 201407 oa_pdf/47/82/apps.1400033.PMC4103476.pdf oads_urls
https://github.com/heaslon/ com,github)/heaslon 201407 oa_pdf/47/82/apps.1400033.PMC4103476.pdf oads_urls
https://github.com/heaslon/easy-leaf-area com,github)/heaslon/easy-leaf-area 201407 oa_pdf/47/82/apps.1400033.PMC4103476.pdf non_oads_urls
https://github.com/heaslon/easy-leaf-area/blob/master/elainstructions.txt com,github)/heaslon/easy-leaf-area/blob/master/elainstructions.txt 201407 oa_pdf/47/82/apps.1400033.PMC4103476.pdf non_oads_urls
https://github.com/heaslon/easy-leaf-area/blob/master/distortionsheet.jpg com,github)/heaslon/easy-leaf-area/blob/master/distortionsheet.jpg 201407 oa_pdf/47/82/apps.1400033.PMC4103476.pdf non_oads_urls
https://github.com/rhentofs/ com,github)/rhentofs 201407 oa_pdf/5d/7f/gku326.PMC4066760.pdf non_oads_urls
https://github.com/stevend com,github)/stevend 201407 oa_pdf/78/eb/main.PMC4266007.pdf non_oads_urls
http://github.com/collaslab/edd com,github)/collaslab/edd 201407 oa_pdf/8c/d7/gku324.PMC4066758.pdf oads_urls
https://github.com/hquery com,github)/hquery 201407 oa_pdf/9c/9b/amiajnl-2014-002707.PMC4078284.pdf non_oads_urls
https://github.com/federicov/ com,github)/federicov 201503 oa_pdf/0d/1d/main.PMC4400614.pdf non_oads_urls
https://github.com/esling/mistagging com,github)/esling/mistagging 201503 oa_pdf/1e/e4/gkv107.PMC4357712.pdf oads_urls
https://github.com/roxanahickey/adolescent com,github)/roxanahickey/adolescent 201503 oa_pdf/53/2c/mBio.00097-15.PMC4453513.pdf oads_urls
https://github.com/roxanahickey/adolescent/blob/master/03-community-dynamics.md com,github)/roxanahickey/adolescent/blob/master/03-community-dynamics.md 201503 oa_pdf/53/2c/mBio.00097-15.PMC4453513.pdf non_oads_urls
https://github.com/universityofwarwick/ com,github)/universityofwarwick 201503 oa_pdf/5d/8c/gkv123.PMC4357724.pdf oads_urls
https://github.com/ucdavis-bioinformatics/scythe com,github)/ucdavis-bioinformatics/scythe 201503 oa_pdf/80/ac/mBio.02287-14.PMC4453571.pdf non_oads_urls
https://github.com/alekseyenko/tw2 com,github)/alekseyenko/tw2 201503 oa_pdf/93/05/ijn-10-2423.PMC4381634.pdf non_oads_urls
https://github.com/groupschoof/ahrd com,github)/groupschoof/ahrd 201503 oa_pdf/cf/ea/msu343.PMC4327159.pdf oads_urls
https://github.com/qiime/platypus com,github)/qiime/platypus 201503 oa_pdf/f7/42/jsfa0095-1116.PMC4368374.pdf non_oads_urls
https://github.com/s com,github)/s 201411 oa_pdf/53/4e/41586_2014_Article_BFnature13972.PMC4405208.pdf oads_urls
https://github.com/stamlab/network-motifs com,github)/stamlab/network-motifs 201411 oa_pdf/53/4e/41586_2014_Article_BFnature13972.PMC4405208.pdf oads_urls
https://github.com/chb/sample_ccdas com,github)/chb/sample_ccdas 201411 oa_pdf/9d/2f/amiajnl-2014-002883.PMC4215060.pdf oads_urls
https://github.com/chb/sample_ccdas com,github)/chb/sample_ccdas 201411 oa_pdf/9d/2f/amiajnl-2014-002883.PMC4215060.pdf non_oads_urls
https://github.com/daslab/na_thermo com,github)/daslab/na_thermo 201411 oa_pdf/a6/e4/1815.PMC4201832.pdf oads_urls
https://github.com/hitrace com,github)/hitrace 201411 oa_pdf/a6/e4/1815.PMC4201832.pdf oads_urls
https://github.com/augusthuang/mosaichunter com,github)/augusthuang/mosaichunter 201411 oa_pdf/d7/41/cr2014131a.PMC4220156.pdf non_oads_urls
https://github.com/jdtournier/mrtrix3 com,github)/jdtournier/mrtrix3 201508 oa_pdf/02/ff/main.PMC4561673.pdf oads_urls
http://github.com/exascience/elprep com,github)/exascience/elprep 201508 oa_pdf/2d/0e/btv179.PMC4514927.pdf oads_urls
https://github.com/abatelab/ com,github)/abatelab 201508 oa_pdf/95/32/ijn-10-5513.PMC4560511.pdf non_oads_urls
https://github.com/sta com,github)/sta 201508 oa_pdf/aa/3d/btv184.PMC4514929.pdf oads_urls
https://github.com/espresso-research com,github)/espresso-research 201508 oa_pdf/c8/64/btv219.PMC4528636.pdf non_oads_urls
https://github.com/atmartens/ribosome com,github)/atmartens/ribosome 201504 oa_pdf/04/0b/gkv200.PMC4402525.pdf non_oads_urls
https://github.com/tjbrunette/endonuclease com,github)/tjbrunette/endonuclease 201504 oa_pdf/36/1b/ndt-11-1031.PMC4401357.pdf non_oads_urls
http://github.com/eturro/ com,github)/eturro 201504 oa_pdf/36/7f/504.PMC4381522.pdf oads_urls
http://github.com/biocore/american-gut com,github)/biocore/american-gut 201504 oa_pdf/7b/e0/1500183.PMC4517851.pdf non_oads_urls
https://github.com/ck7/synteny com,github)/ck7/synteny 201504 oa_pdf/80/00/534.PMC4381525.pdf oads_urls
https://github.com/ck7/esom/blob/master/prepare_esom_files.pl com,github)/ck7/esom/blob/master/prepare_esom_files.pl 201504 oa_pdf/80/00/534.PMC4381525.pdf oads_urls
https://github.com/najoshi/sickle com,github)/najoshi/sickle 201504 oa_pdf/80/00/534.PMC4381525.pdf oads_urls
https://github.com/ck7/lola com,github)/ck7/lola 201504 oa_pdf/80/00/534.PMC4381525.pdf non_oads_urls
https://github.com/vqv/ggbiplot com,github)/vqv/ggbiplot 201504 oa_pdf/81/9a/cne0523-0869.PMC4354442.pdf oads_urls
